192.673547471584	1.936215890147	600081235.303838491440	0.000092367978	540.802246093800
124.062084382270	2.375296353587	600081422.806707382202	0.000092367333	539.900573730500
130.791184495821	1.989597719360	600081283.661816716194	0.000092367319	540.782165527300
207.353128084447	2.429098711946	600081227.098443508148	0.000092368159	539.938842773400
190.898983675451	1.946784850229	600081328.623463153839	0.000092368300	540.676513671900
177.116304147656	1.663527523619	600081347.009596228600	0.000092367970	550.176696777300
201.194437298056	2.389405994706	600081242.364162325859	0.000092367637	546.613098144500
203.470296854011	1.698416729477	600081208.114135146141	0.000092367978	559.732543945300
206.889815606162	2.350922443184	600081236.932632327080	0.000092367571	541.729248046900
143.639624893998	1.819477603580	600081423.859577059746	0.000092368370	545.755737304700
170.366108306051	1.974999270160	600081250.470727682114	0.000092367406	543.348327636700
191.497410830098	2.408082199343	600081419.305002808571	0.000092368464	554.567199707000
203.469788131475	1.723162079637	600081255.230826377869	0.000092367647	540.491699218800
160.664320016155	1.523573371918	600081414.672635078430	0.000092367555	543.944030761700
195.956122679227	2.111947960188	600081408.394733309746	0.000092367324	544.174743652300
192.502527534046	2.327600597427	600081200.171170353889	0.000092368331	544.619018554700
143.639604921014	1.829769141884	600081387.683022141457	0.000092367411	545.707031250000
191.497492254351	2.444412106197	600081383.304778218269	0.000092367643	548.190307617200
177.116252933623	1.653841694394	600081421.759101271629	0.000092367988	540.888366699200
177.116277862698	1.664982666074	600081382.855726242065	0.000092367364	540.732055664100
203.469525106450	1.659162147977	600081224.763167858124	0.000092367348	541.537475585900
185.783664582197	1.520143456957	600081440.715993285179	0.000092367832	540.432006835900
175.958085300228	1.741250002036	600081429.847294449806	0.000092367288	543.829467773400
130.791076072677	1.959361218605	600081203.385144591331	0.000092367213	546.954772949200
203.419110094402	1.494551707481	600081200.267468929291	0.000092367458	543.311889648400
170.366334680592	1.947229755888	600081285.403389692307	0.000092367977	541.180236816400
195.956157406847	2.124886638256	600081349.921227931976	0.000092367626	542.028808593800
185.601792846220	2.261203790522	600081401.858387470245	0.000092367592	539.660278320300
178.117401178889	1.788078419654	600081359.042626380920	0.000092367846	563.881469726600
206.889895646166	2.364500894019	600081223.747360706329	0.000092367225	544.592956543000
195.955901454703	2.134491029073	600081405.574219226837	0.000092367903	546.618286132800
195.955904901732	2.118699547066	600081322.894128918648	0.000092367970	541.215515136700
203.470193086064	1.725651127075	600081239.371178865433	0.000092367895	551.608093261700
178.117356765632	1.808291956001	600081350.876642823219	0.000092367527	540.536437988300
177.116321135054	1.661216878206	600081285.559806346893	0.000092368248	553.390380859400
